frame,rgyr,e2e,nhb,i3,i4,iL,bang_mean,bang_rms,tors_mean,alpha_frac,e_morse,e_angle,e_torsion,e_hydro,e_native,thermal,rmsd_native,rmsd_c1,rmsd_c2,rmsd_c3,rmsd_c4
95040,8.1962,0.0000,231,48,47,136,106.03,36.30,1.95,0.410,4.3977,14.6032,248.8636,-3.6817,7.4466,0.0000,10.6468,10.6468,0.0000,0.0000,0.0000
95050,8.1964,0.0000,231,48,47,136,106.01,36.02,4.49,0.407,4.4861,14.5431,249.0254,-3.6818,7.9815,0.0000,10.6470,10.6470,0.0000,0.0000,0.0000
95060,8.1966,0.0000,231,48,47,136,106.10,35.93,4.46,0.407,4.6901,14.4896,249.2335,-3.6878,8.2819,0.0000,10.6472,10.6472,0.0000,0.0000,0.0000
95070,8.1969,0.0000,231,48,47,136,106.06,35.85,6.81,0.407,4.6056,14.4445,249.4462,-3.6931,8.0242,0.0000,10.6473,10.6473,0.0000,0.0000,0.0000
95080,8.1971,0.0000,231,48,47,136,106.11,35.81,5.31,0.407,4.5395,14.3606,248.9949,-3.6974,7.8106,0.0000,10.6474,10.6474,0.0000,0.0000,0.0000
95090,8.1973,0.0000,231,48,47,136,106.19,35.77,5.62,0.407,4.4321,14.3312,249.2480,-3.7007,7.9627,0.0000,10.6476,10.6476,0.0000,0.0000,0.0000
95100,8.1974,0.0000,231,48,47,136,106.04,35.59,5.67,0.410,4.3886,14.3564,248.6098,-3.6939,8.0695,0.0000,10.6476,10.6476,0.0000,0.0000,0.0000
95110,8.1976,0.0000,231,48,47,136,106.00,35.58,5.78,0.410,4.4393,14.3714,248.7245,-3.6886,7.9679,0.0000,10.6477,10.6477,0.0000,0.0000,0.0000
95120,8.1977,0.0000,231,48,47,136,105.94,35.58,5.77,0.410,4.4053,14.3847,249.5351,-3.6871,7.7417,0.0000,10.6478,10.6478,0.0000,0.0000,0.0000
95130,8.1978,0.0000,231,48,47,136,105.92,35.73,3.36,0.414,4.3592,14.4241,249.5827,-3.6885,7.6326,0.0000,10.6479,10.6479,0.0000,0.0000,0.0000
95140,8.1979,0.0000,231,48,47,136,105.85,35.81,5.79,0.410,4.3298,14.4133,249.2403,-3.6877,7.6762,0.0000,10.6480,10.6480,0.0000,0.0000,0.0000
95150,8.1980,0.0000,231,48,47,136,105.79,35.85,5.76,0.410,4.2979,14.4035,248.9671,-3.6865,7.8789,0.0000,10.6480,10.6480,0.0000,0.0000,0.0000
95160,8.1981,0.0000,231,48,47,136,105.82,35.87,4.81,0.407,4.3046,14.4477,249.3325,-3.6863,7.9099,0.0000,10.6480,10.6480,0.0000,0.0000,0.0000
95170,8.1982,0.0000,231,48,47,136,106.06,35.82,4.60,0.410,4.4868,14.4575,249.7600,-3.6910,7.9783,0.0000,10.6483,10.6483,0.0000,0.0000,0.0000
95180,8.1984,0.0000,231,48,47,136,106.05,35.70,5.82,0.410,4.4630,14.5425,249.6751,-3.6975,7.9588,0.0000,10.6485,10.6485,0.0000,0.0000,0.0000
95190,8.1985,0.0000,231,48,47,136,105.90,35.63,7.01,0.410,4.4145,14.6247,249.5553,-3.7048,7.9134,0.0000,10.6488,10.6488,0.0000,0.0000,0.0000
95200,8.1987,0.0000,231,48,47,136,105.75,35.43,8.28,0.410,4.3727,14.6001,249.9129,-3.7047,7.9513,0.0000,10.6489,10.6489,0.0000,0.0000,0.0000
95210,8.1988,0.0000,231,48,47,136,105.53,35.31,4.71,0.410,4.3522,14.5657,250.1196,-3.6941,8.0700,0.0000,10.6489,10.6489,0.0000,0.0000,0.0000
95220,8.1990,0.0000,231,48,47,136,105.51,35.50,4.62,0.407,4.3265,14.5720,250.1406,-3.6882,7.9724,0.0000,10.6489,10.6489,0.0000,0.0000,0.0000
95230,8.1991,0.0000,231,48,47,136,105.54,35.58,3.36,0.403,4.3385,14.5139,250.4388,-3.6849,7.8830,0.0000,10.6489,10.6489,0.0000,0.0000,0.0000
95240,8.1992,0.0000,231,48,47,136,105.53,35.58,4.58,0.410,4.3734,14.4255,249.7521,-3.6852,8.0200,0.0000,10.6489,10.6489,0.0000,0.0000,0.0000
95250,8.1993,0.0000,231,48,47,136,105.65,35.76,3.33,0.414,4.4170,14.3992,249.3117,-3.6871,7.7607,0.0000,10.6488,10.6488,0.0000,0.0000,0.0000
95260,8.1994,0.0000,231,48,47,136,105.89,36.00,5.78,0.407,4.4426,14.4040,249.4498,-3.6892,7.6550,0.0000,10.6489,10.6489,0.0000,0.0000,0.0000
95270,8.1996,0.0000,231,48,47,136,106.17,36.00,1.86,0.410,4.5331,14.4890,249.0176,-3.6919,7.8037,0.0000,10.6489,10.6489,0.0000,0.0000,0.0000
95280,8.1998,0.0000,231,48,47,136,106.21,36.00,5.72,0.407,4.5487,14.5519,249.4470,-3.6922,7.7133,0.0000,10.6491,10.6491,0.0000,0.0000,0.0000
95290,8.2000,0.0000,231,48,47,136,105.95,35.75,5.58,0.403,4.4922,14.5457,249.4808,-3.6868,7.8248,0.0000,10.6493,10.6493,0.0000,0.0000,0.0000
95300,8.2002,0.0000,231,48,47,136,105.88,35.62,4.51,0.403,4.3580,14.6199,249.1887,-3.6846,7.9837,0.0000,10.6493,10.6493,0.0000,0.0000,0.0000
95310,8.2003,0.0000,231,48,47,136,105.90,35.54,5.66,0.410,4.2394,14.5742,249.0914,-3.6914,7.9973,0.0000,10.6494,10.6494,0.0000,0.0000,0.0000
95320,8.2004,0.0000,231,48,47,136,105.83,35.57,5.77,0.414,4.2007,14.5784,249.3386,-3.6949,7.8806,0.0000,10.6495,10.6495,0.0000,0.0000,0.0000
95330,8.2005,0.0000,231,48,47,136,105.55,35.27,3.14,0.414,4.2452,14.5513,248.8698,-3.6893,8.1178,0.0000,10.6495,10.6495,0.0000,0.0000,0.0000
95340,8.2006,0.0000,231,48,47,136,105.52,34.76,5.57,0.417,4.3980,14.4199,248.0211,-3.6945,8.8118,0.0000,10.6499,10.6499,0.0000,0.0000,0.0000
95350,8.2008,0.0000,231,48,47,136,105.70,34.90,6.81,0.417,4.4770,14.3937,248.5199,-3.7019,8.6196,0.0000,10.6500,10.6500,0.0000,0.0000,0.0000
95360,8.2009,0.0000,231,48,47,136,105.94,35.22,6.81,0.407,4.4589,14.4506,248.8413,-3.7068,8.1304,0.0000,10.6502,10.6502,0.0000,0.0000,0.0000
95370,8.2010,0.0000,231,48,47,136,106.09,35.53,6.91,0.407,4.4637,14.5048,249.1113,-3.7074,7.8229,0.0000,10.6502,10.6502,0.0000,0.0000,0.0000
95380,8.2012,0.0000,231,48,47,136,105.96,35.59,3.31,0.410,4.4307,14.5517,249.5319,-3.7024,7.6979,0.0000,10.6504,10.6504,0.0000,0.0000,0.0000
95390,8.2013,0.0000,231,48,47,136,105.93,35.71,4.56,0.414,4.3918,14.5369,249.4481,-3.6975,7.7233,0.0000,10.6504,10.6504,0.0000,0.0000,0.0000
95400,8.2014,0.0000,231,48,47,136,105.91,35.74,5.81,0.410,4.3678,14.4669,249.5834,-3.6940,7.6874,0.0000,10.6505,10.6505,0.0000,0.0000,0.0000
95410,8.2016,0.0000,231,48,47,136,105.89,35.77,4.28,0.403,4.3468,14.4070,249.3658,-3.6899,7.7426,0.0000,10.6505,10.6505,0.0000,0.0000,0.0000
95420,8.2018,0.0000,231,48,47,136,105.72,35.41,4.65,0.410,4.2779,14.3564,249.6606,-3.6918,7.8457,0.0000,10.6506,10.6506,0.0000,0.0000,0.0000
95430,8.2019,0.0000,231,48,47,136,105.74,35.35,4.48,0.407,4.3185,14.3341,250.5487,-3.6955,7.7185,0.0000,10.6507,10.6507,0.0000,0.0000,0.0000
95440,8.2021,0.0000,231,48,47,136,105.83,35.02,8.15,0.407,4.5383,14.2827,249.6802,-3.6973,8.1816,0.0000,10.6510,10.6510,0.0000,0.0000,0.0000
95450,8.2023,0.0000,231,48,47,136,105.74,34.97,6.98,0.407,4.6248,14.3044,249.1466,-3.6970,8.3591,0.0000,10.6512,10.6512,0.0000,0.0000,0.0000
95460,8.2025,0.0000,231,48,47,136,105.81,35.15,5.78,0.410,4.5536,14.3928,249.4398,-3.6986,8.1074,0.0000,10.6513,10.6513,0.0000,0.0000,0.0000
95470,8.2026,0.0000,231,48,47,136,105.76,35.22,7.03,0.410,4.4398,14.4914,249.4390,-3.6974,7.8850,0.0000,10.6513,10.6513,0.0000,0.0000,0.0000
95480,8.2028,0.0000,231,48,47,136,105.79,35.45,4.57,0.410,4.4042,14.5478,249.5600,-3.6948,7.7109,0.0000,10.6513,10.6513,0.0000,0.0000,0.0000
95490,8.2028,0.0000,231,48,47,136,105.80,35.61,3.28,0.410,4.3720,14.5256,249.4101,-3.6920,7.7488,0.0000,10.6514,10.6514,0.0000,0.0000,0.0000
95500,8.2029,0.0000,231,48,47,136,105.63,35.55,5.74,0.410,4.3313,14.4416,248.6210,-3.6893,8.3485,0.0000,10.6514,10.6514,0.0000,0.0000,0.0000
95510,8.2030,0.0000,231,48,47,136,105.71,35.73,5.79,0.410,4.3641,14.4579,249.1081,-3.6923,8.0737,0.0000,10.6514,10.6514,0.0000,0.0000,0.0000
95520,8.2031,0.0000,231,48,47,136,105.87,35.97,5.56,0.410,4.4058,14.4659,249.0415,-3.6943,7.6896,0.0000,10.6514,10.6514,0.0000,0.0000,0.0000
95530,8.2033,0.0000,231,48,47,136,106.13,36.06,6.85,0.410,4.4171,14.4288,249.1791,-3.6972,7.5953,0.0000,10.6515,10.6515,0.0000,0.0000,0.0000
95540,8.2035,0.0000,231,48,47,136,106.19,35.96,4.48,0.410,4.5444,14.4454,249.3625,-3.6965,7.9109,0.0000,10.6518,10.6518,0.0000,0.0000,0.0000
95550,8.2038,0.0000,231,48,47,136,106.16,36.03,3.24,0.403,4.5424,14.4514,249.4871,-3.6916,7.9887,0.0000,10.6520,10.6520,0.0000,0.0000,0.0000
95560,8.2040,0.0000,231,48,47,136,105.92,35.81,5.76,0.403,4.4474,14.4305,249.3461,-3.6865,8.1649,0.0000,10.6523,10.6523,0.0000,0.0000,0.0000
95570,8.2042,0.0000,231,48,47,136,105.84,35.79,6.97,0.403,4.4107,14.4432,249.6100,-3.6849,8.0852,0.0000,10.6524,10.6524,0.0000,0.0000,0.0000
95580,8.2044,0.0000,231,48,47,136,105.74,35.61,5.59,0.403,4.3593,14.4120,249.4803,-3.6851,7.9991,0.0000,10.6525,10.6525,0.0000,0.0000,0.0000
95590,8.2045,0.0000,231,48,47,136,105.79,35.72,5.76,0.410,4.3678,14.3569,249.8683,-3.6880,7.9468,0.0000,10.6525,10.6525,0.0000,0.0000,0.0000
95600,8.2045,0.0000,231,48,47,136,105.95,35.99,4.47,0.410,4.3645,14.3659,249.1557,-3.6932,7.7708,0.0000,10.6525,10.6525,0.0000,0.0000,0.0000
95610,8.2046,0.0000,231,48,47,136,106.03,36.06,5.82,0.414,4.4075,14.3712,249.3951,-3.6965,7.5947,0.0000,10.6525,10.6525,0.0000,0.0000,0.0000
95620,8.2048,0.0000,231,48,47,136,105.93,35.87,5.70,0.403,4.3886,14.4090,249.0605,-3.6951,7.7854,0.0000,10.6526,10.6526,0.0000,0.0000,0.0000
95630,8.2049,0.0000,231,48,47,136,105.98,35.79,4.62,0.414,4.3119,14.4361,249.0255,-3.6944,7.8324,0.0000,10.6525,10.6525,0.0000,0.0000,0.0000
95640,8.2051,0.0000,231,48,47,136,106.18,35.73,6.84,0.410,4.4084,14.4777,249.7971,-3.6906,8.0255,0.0000,10.6527,10.6527,0.0000,0.0000,0.0000
95650,8.2053,0.0000,231,48,47,136,106.38,35.96,5.68,0.410,4.5646,14.5298,249.6675,-3.6913,8.1791,0.0000,10.6529,10.6529,0.0000,0.0000,0.0000
95660,8.2055,0.0000,231,48,47,136,106.19,35.90,4.38,0.410,4.4725,14.5568,248.8944,-3.6912,7.9880,0.0000,10.6531,10.6531,0.0000,0.0000,0.0000
95670,8.2057,0.0000,231,48,47,136,105.89,35.68,5.75,0.410,4.3987,14.4972,249.8038,-3.6871,8.0722,0.0000,10.6533,10.6533,0.0000,0.0000,0.0000
95680,8.2058,0.0000,231,48,47,136,105.80,35.74,6.92,0.407,4.3669,14.4330,249.3364,-3.6857,8.1333,0.0000,10.6534,10.6534,0.0000,0.0000,0.0000
95690,8.2059,0.0000,231,48,47,136,105.85,35.87,6.84,0.407,4.3449,14.4259,248.9191,-3.6893,8.0288,0.0000,10.6534,10.6534,0.0000,0.0000,0.0000
95700,8.2060,0.0000,231,48,47,136,105.92,36.01,5.50,0.410,4.3350,14.4564,248.0536,-3.6931,7.8053,0.0000,10.6535,10.6535,0.0000,0.0000,0.0000
95710,8.2062,0.0000,231,48,47,136,106.09,35.89,4.10,0.407,4.4767,14.4667,248.2954,-3.6961,7.5283,0.0000,10.6536,10.6536,0.0000,0.0000,0.0000
95720,8.2063,0.0000,231,48,47,136,106.08,35.80,5.52,0.414,4.5592,14.4235,248.1991,-3.6946,7.5154,0.0000,10.6538,10.6538,0.0000,0.0000,0.0000
95730,8.2065,0.0000,231,48,47,136,105.92,35.56,5.82,0.400,4.5095,14.3891,249.1317,-3.6872,7.8204,0.0000,10.6539,10.6539,0.0000,0.0000,0.0000
95740,8.2067,0.0000,231,48,47,136,106.00,35.65,4.54,0.414,4.4414,14.3412,248.8147,-3.6845,7.9993,0.0000,10.6540,10.6540,0.0000,0.0000,0.0000
95750,8.2068,0.0000,231,48,47,136,106.13,35.91,4.50,0.410,4.4076,14.3344,248.8702,-3.6859,7.8702,0.0000,10.6541,10.6541,0.0000,0.0000,0.0000
95760,8.2070,0.0000,231,48,47,136,106.28,35.85,4.63,0.410,4.4862,14.3809,250.0139,-3.6927,8.2312,0.0000,10.6544,10.6544,0.0000,0.0000,0.0000
95770,8.2072,0.0000,231,48,47,136,106.09,35.74,5.81,0.410,4.5296,14.3490,250.2398,-3.6915,8.3207,0.0000,10.6548,10.6548,0.0000,0.0000,0.0000
95780,8.2074,0.0000,231,48,47,136,105.80,35.46,6.96,0.403,4.3887,14.3576,250.3277,-3.6901,8.4435,0.0000,10.6549,10.6550,0.0000,0.0000,0.0000
95790,8.2076,0.0000,231,48,47,136,105.78,35.45,6.85,0.414,4.4248,14.3474,248.5629,-3.6941,8.2722,0.0000,10.6549,10.6550,0.0000,0.0000,0.0000
95800,8.2076,0.0000,231,48,47,136,105.87,35.63,5.72,0.414,4.4638,14.3168,248.9194,-3.6986,7.9890,0.0000,10.6549,10.6549,0.0000,0.0000,0.0000
95810,8.2077,0.0000,231,48,47,136,105.89,35.74,5.84,0.410,4.4254,14.3409,249.4395,-3.6986,7.7151,0.0000,10.6549,10.6549,0.0000,0.0000,0.0000
95820,8.2079,0.0000,231,48,47,136,105.94,35.85,4.64,0.410,4.3838,14.3688,250.8685,-3.6969,7.5528,0.0000,10.6549,10.6549,0.0000,0.0000,0.0000
95830,8.2080,0.0000,231,48,47,136,105.58,35.60,4.96,0.403,4.3536,14.3846,250.5902,-3.6927,7.8197,0.0000,10.6550,10.6550,0.0000,0.0000,0.0000
95840,8.2081,0.0000,231,48,47,136,105.34,35.35,5.87,0.417,4.2962,14.3571,249.4358,-3.6901,8.1792,0.0000,10.6550,10.6550,0.0000,0.0000,0.0000
95850,8.2082,0.0000,231,48,47,136,105.39,35.39,5.84,0.414,4.3262,14.3418,249.6933,-3.6901,7.9173,0.0000,10.6550,10.6550,0.0000,0.0000,0.0000
95860,8.2082,0.0000,231,48,47,136,105.55,35.31,4.62,0.407,4.3427,14.3616,250.2911,-3.6913,7.9798,0.0000,10.6550,10.6550,0.0000,0.0000,0.0000
95870,8.2083,0.0000,231,48,47,136,105.74,35.22,3.23,0.414,4.4278,14.3140,248.9025,-3.6932,8.3011,0.0000,10.6550,10.6550,0.0000,0.0000,0.0000
95880,8.2084,0.0000,231,48,47,136,105.90,35.30,4.55,0.407,4.4810,14.2914,249.7856,-3.6957,8.3338,0.0000,10.6551,10.6551,0.0000,0.0000,0.0000
95890,8.2086,0.0000,231,48,47,136,106.01,35.49,4.51,0.403,4.4773,14.3013,249.7987,-3.6976,8.1576,0.0000,10.6552,10.6551,0.0000,0.0000,0.0000
95900,8.2087,0.0000,231,48,47,136,106.07,35.72,4.51,0.403,4.4650,14.3168,249.6662,-3.6969,7.9857,0.0000,10.6553,10.6553,0.0000,0.0000,0.0000
95910,8.2089,0.0000,231,48,47,136,106.22,35.96,5.66,0.407,4.4572,14.3590,249.1595,-3.6959,7.7844,0.0000,10.6554,10.6554,0.0000,0.0000,0.0000
95920,8.2091,0.0000,231,48,47,136,106.15,35.98,5.70,0.407,4.4135,14.4041,249.2527,-3.6929,7.5757,0.0000,10.6556,10.6556,0.0000,0.0000,0.0000
95930,8.2093,0.0000,231,48,47,136,105.78,35.78,4.51,0.414,4.3516,14.4709,248.8064,-3.6833,7.5745,0.0000,10.6556,10.6556,0.0000,0.0000,0.0000
95940,8.2094,0.0000,231,48,47,136,105.55,35.67,4.28,0.410,4.3131,14.4792,248.2731,-3.6757,7.9391,0.0000,10.6557,10.6557,0.0000,0.0000,0.0000
95950,8.2094,0.0000,231,48,47,136,105.61,35.66,5.40,0.410,4.3095,14.4691,248.8902,-3.6755,8.1439,0.0000,10.6557,10.6557,0.0000,0.0000,0.0000
95960,8.2094,0.0000,231,48,47,136,105.83,35.50,6.81,0.414,4.4833,14.4735,248.6095,-3.6819,8.4475,0.0000,10.6559,10.6559,0.0000,0.0000,0.0000
95970,8.2095,0.0000,231,48,47,136,105.87,35.55,5.68,0.410,4.5204,14.4804,249.3793,-3.6899,8.1551,0.0000,10.6561,10.6561,0.0000,0.0000,0.0000
95980,8.2097,0.0000,231,48,47,136,105.98,35.83,5.69,0.410,4.4909,14.5157,249.5869,-3.6941,7.7920,0.0000,10.6562,10.6562,0.0000,0.0000,0.0000
95990,8.2098,0.0000,231,48,47,136,105.99,35.76,6.89,0.410,4.4625,14.4871,249.0609,-3.6960,7.6854,0.0000,10.6563,10.6563,0.0000,0.0000,0.0000
96000,8.2100,0.0000,231,48,47,136,105.86,35.56,6.89,0.414,4.3997,14.3986,248.5800,-3.6937,8.0830,0.0000,10.6565,10.6565,0.0000,0.0000,0.0000
FINAL_STRUCTURE
1,-1.903235,9.380397,19.999119,126.336403,123.571999,88.797997
2,-1.798167,10.626799,20.858238,126.268799,124.596397,89.904404
3,-0.607324,11.307179,20.255785,124.902802,125.225998,90.101601
4,0.149440,11.237124,18.978697,123.516403,124.784798,89.708801
5,1.580098,10.880166,18.920078,123.266800,125.931999,88.742401
6,2.398789,11.929759,18.297071,122.105202,126.820000,89.136398
7,3.746103,11.560949,17.822838,121.914398,127.397598,87.732803
8,3.971150,10.510927,16.849657,121.666397,126.067596,87.047997
9,4.899230,10.450890,15.725923,120.648003,125.806396,85.946800
10,3.900905,11.083693,14.921185,119.508400,125.648003,86.951202
11,3.911332,12.204595,15.791395,119.853203,127.017601,87.526398
12,5.165295,12.729221,15.252399,119.470802,127.745201,86.245598
13,4.826152,12.411572,13.874918,118.255997,126.872803,85.934402
14,3.742164,13.350675,13.974470,117.527603,127.454803,87.141197
15,4.299349,14.371534,14.844901,118.238403,128.788803,87.263199
16,3.772135,15.631479,14.340909,117.183197,129.881195,87.250397
17,3.715989,17.049974,14.076172,117.720802,131.214401,86.781601
18,2.400403,16.709339,14.536882,117.246803,132.501999,87.417198
19,0.986236,16.481472,14.708400,116.588402,133.624405,86.637199
20,-0.040116,17.442438,14.828552,117.477997,134.264404,85.587601
21,-0.221813,17.161634,16.252487,117.669601,135.620407,86.244003
22,1.178969,17.202389,16.569809,117.878403,134.938400,87.582397
23,1.480738,18.496716,16.101746,119.038002,134.077194,87.095200
24,0.225510,18.854456,16.789402,119.578003,135.304794,86.376404
25,0.527838,18.484554,18.168474,119.585999,135.983994,87.739197
26,-0.511567,17.487263,18.333860,118.751602,137.169601,87.298798
27,0.469755,16.468241,18.368637,117.379204,137.065994,87.931999
28,1.654554,16.588045,19.217894,116.755203,136.669998,89.257202
29,2.890870,16.434298,18.501200,115.440002,135.954407,89.036003
30,3.875619,16.301422,19.571865,115.098801,135.922806,90.520401
31,3.400615,14.963441,19.657259,115.024399,137.443604,90.529602
32,3.465314,15.220821,18.256706,114.455597,137.535599,89.121201
33,4.939202,15.403522,18.245291,113.217201,136.744797,89.529602
34,5.189055,14.059868,18.615755,112.884003,137.817596,90.559998
35,4.186175,13.393614,17.855577,113.316002,139.095200,89.837601
36,4.315260,14.001014,16.547583,112.659599,138.851196,88.487198
37,5.606444,14.458448,16.113781,111.374397,138.044403,88.630798
38,6.913171,14.759652,15.564694,110.124001,138.914398,88.604797
39,7.746336,15.278439,16.603653,108.942802,138.539200,89.482803
40,7.816830,16.689617,16.913754,107.879204,137.783203,88.709198
41,7.897893,15.327776,16.545851,106.716797,138.701599,89.078003
42,6.634685,15.930329,16.084690,107.299599,139.838806,88.246803
43,7.342511,16.666740,15.186798,107.304001,138.923599,87.017197
44,7.692868,17.677168,14.320212,108.148399,139.758408,86.051598
45,6.842668,18.619392,14.888897,108.826401,140.860794,86.850403
46,7.969241,17.751568,14.437526,110.317596,141.002808,86.538803
47,8.701679,16.616207,14.970680,111.177597,140.908401,87.788399
48,9.807442,17.388294,14.497025,112.345596,141.805603,87.430801
49,10.784223,16.761482,14.541384,113.701599,141.572403,88.067596
50,11.535696,17.806448,14.594098,114.950798,142.446396,88.001999
51,12.564436,17.386559,13.896010,116.132401,141.585205,87.586403
52,13.860783,17.576084,14.213521,117.468803,142.199600,87.980797
53,14.969012,17.121323,13.428579,118.767998,141.483994,87.644402
54,16.344900,17.162365,13.216760,120.199600,141.926804,87.895203
55,16.749916,16.850323,11.785668,121.268799,141.403595,86.956001
56,18.009468,16.918282,11.117859,122.737999,141.778397,87.062798
57,17.893850,18.360746,10.742210,122.660400,142.958405,86.098396
58,16.858973,18.793242,11.480592,121.178001,143.277603,85.958000
59,15.928722,18.881531,12.421587,119.875603,143.449600,86.725601
60,14.622543,19.392622,12.920694,118.635597,142.798798,86.120399
61,13.940434,19.095755,14.177588,117.267197,143.283600,86.576401
62,13.045221,19.365166,15.288687,115.943199,142.892395,85.937202
63,12.045224,18.334663,15.830584,114.475998,142.621597,86.246002
64,10.735751,18.497332,16.195589,113.882401,141.286804,85.823997
65,9.480036,17.962627,16.484613,112.567200,140.554398,85.973198
66,8.290260,18.751932,16.677475,112.397598,139.077606,85.694801
67,7.420916,18.845303,17.846109,111.561600,138.247604,84.742798
68,6.380061,19.783598,18.115906,111.611603,136.763596,84.403198
69,7.212162,20.753109,18.760126,112.570801,136.992401,83.233597
70,8.276462,20.907076,17.800669,113.600800,137.824799,83.988800
71,9.292279,20.029446,17.293539,113.739998,139.153595,84.688004
72,10.082013,19.173311,18.155079,113.247597,140.411606,83.991600
73,11.466693,19.102051,17.807993,114.187202,141.600800,84.113998
74,12.307751,17.923290,18.055281,113.407997,142.906403,84.139999
75,13.640595,17.976463,17.280991,114.652000,143.789993,84.279602
76,14.364273,18.781996,16.246460,116.140404,143.657593,84.537598
77,15.385530,18.543161,15.100338,117.256401,144.582397,84.994003
78,15.974952,19.736902,14.374621,118.758003,144.372406,84.976402
79,16.339214,20.410154,13.068458,120.041603,145.003998,85.473602
80,17.015987,21.119230,11.825434,120.775597,145.024796,84.139198
81,17.898130,20.586592,10.741805,119.712799,145.998398,83.622803
82,16.992393,19.593513,10.093297,120.139603,147.057205,84.640404
83,15.966266,19.679153,8.949269,121.237999,147.756805,83.789597
84,15.020757,19.761766,7.776731,120.175598,148.379196,82.876801
85,14.575283,18.416094,7.391679,120.146797,149.500000,83.935600
86,14.481674,17.085976,7.961080,120.944397,149.989197,85.125198
87,15.237284,17.411255,9.058205,121.803596,148.888397,85.721603
88,15.972705,17.762836,10.194034,122.868797,148.214401,84.857597
89,17.017340,17.551798,9.385658,123.488800,147.129196,85.740402
90,16.192743,17.565668,8.327045,123.318802,146.544006,87.129601
91,16.033642,18.525356,9.445876,122.193199,145.560806,86.896797
92,15.655087,19.683796,10.253134,121.688004,144.343201,87.706001
93,14.088633,19.997389,9.839290,121.760399,145.077606,89.034798
94,12.824821,19.530569,10.852110,120.692802,145.571594,89.999603
95,12.377532,18.327248,10.065125,120.568398,146.897202,89.274002
96,13.789742,18.543499,10.239733,120.384399,146.331207,87.876404
97,13.612624,18.866760,11.633422,119.408798,145.320801,88.455597
98,13.699743,17.653606,12.263623,118.573997,146.508804,88.921997
99,15.034596,17.079706,12.025908,118.561203,147.195602,87.564003
100,14.611867,18.172882,12.701364,118.232002,145.873993,86.879997
101,13.543133,16.998182,13.149515,117.030403,145.692001,87.792000
102,14.069161,15.718415,13.262751,116.691597,147.157196,87.579201
103,15.173518,15.490076,13.782741,116.746002,146.917999,86.078400
104,14.610366,16.543348,14.613461,115.950401,145.621994,86.196404
105,13.391861,15.551486,15.179023,114.822403,146.364807,86.901199
106,12.496553,14.263981,15.664438,114.664398,147.576401,85.989601
107,13.794477,14.403962,15.485985,114.816002,146.780807,84.694397
108,13.513534,15.446970,16.561226,113.692398,145.877197,85.184402
109,12.991037,14.363845,17.385153,112.646004,146.885193,85.622002
110,14.222056,13.588140,17.490419,112.660797,147.802795,84.403999
111,14.774192,14.632475,18.262121,112.398804,146.584396,83.528000
112,13.659451,14.184881,19.090673,111.118797,146.427994,84.334000
113,13.844236,12.725829,19.016796,110.860397,147.930405,84.241203
114,12.730375,12.516064,18.140160,111.186798,148.278793,85.691200
115,13.369637,12.054394,16.952522,112.402397,149.190399,85.571999
116,12.701615,10.784476,16.929443,111.679604,150.460403,86.019203
117,13.264693,12.086298,16.967958,111.174400,149.809998,87.308403
118,14.158086,12.763304,16.063578,111.922798,148.952393,88.331200
119,13.399361,12.239508,15.022329,113.270798,149.634003,88.173599
120,14.299518,13.242059,15.553759,113.773598,148.918396,89.423203
121,15.213585,14.435689,16.049978,114.668404,149.924393,90.124802
122,16.034372,15.650700,16.539085,115.495201,150.861206,89.253998
123,15.364385,14.559266,16.118917,116.392799,151.264801,90.420799
124,14.785081,15.691661,15.423560,117.322800,150.211594,91.000397
125,13.657462,16.911263,15.434551,116.912003,149.934006,92.442802
126,12.934610,18.225739,14.727517,117.339203,148.569199,92.944801
127,13.549675,17.783669,15.788129,116.153999,148.323593,93.871597
128,15.065084,17.747879,16.234791,115.018799,147.329193,93.659203
129,15.944215,16.868162,15.411140,114.139603,147.848007,92.527603
130,16.880630,16.017378,14.630404,113.006798,146.929993,92.115196
131,16.364775,15.179668,13.539322,112.131599,147.331207,90.940804
132,16.582672,13.967864,14.278479,110.673599,147.509995,91.305603
133,16.528324,12.578730,14.040892,109.541199,147.480804,90.300400
134,16.436131,11.185262,13.822086,109.076797,148.834000,89.786400
135,17.817293,10.917370,13.954492,107.569603,148.658005,89.735199
136,18.283081,10.033344,12.946469,106.832001,149.205994,88.536797
137,17.322010,10.761511,12.122464,108.026802,148.730392,87.702797
138,16.601299,11.707922,11.317704,108.472801,147.339600,87.226402
139,15.982896,12.843932,11.967254,109.118401,146.457199,88.265198
140,14.598418,12.862928,12.517209,110.584396,146.279999,88.583199
141,13.178295,13.362459,11.918831,111.398804,145.145203,87.982399
142,12.648419,14.563430,12.421150,111.469200,144.133606,89.113998
143,11.764800,16.009865,12.926335,112.707199,143.268402,88.934799
144,12.563602,15.980610,14.076395,113.562401,142.315994,89.755600
145,12.136299,16.128609,15.472526,115.059196,142.064407,89.834396
146,12.571762,17.073391,16.282495,115.693199,140.818802,89.217598
147,11.988761,16.031893,15.711493,117.046799,140.785202,89.907204
148,11.164520,15.027705,16.345783,117.431198,139.420395,89.357201
149,10.523470,14.210952,15.361510,118.591599,138.647202,89.957603
150,10.281834,15.198071,14.247579,119.298401,139.876801,90.515198
151,10.077002,16.147776,13.091153,119.281601,139.923599,92.030800
